id,store_name,日付,機種,台番,差枚,G数,BB,RB,合成,updated_at
567970,マルハン亀有,2025-02-23,マイジャグラーV,745,-500,8088,30,17,1/172,2025-12-26 09:18:04
567971,マルハン亀有,2025-02-23,ハッピージャグラーＶＩＩＩ,782,-500,1218,3,3,1/203,2025-12-26 09:18:04
567972,マルハン亀有,2025-02-23,Lパチスロ革命機ヴァルヴレイヴ,1025,-500,1698,0,0,-,2025-12-26 09:18:04
567973,マルハン亀有,2025-02-23,ミスタージャグラー,720,-500,3825,0,0,-,2025-12-26 09:18:04
567974,マルハン亀有,2025-02-23,ミスタージャグラー,719,-500,2089,0,0,-,2025-12-26 09:18:04
567975,マルハン亀有,2025-02-23,パチスロ　甲鉄城のカバネリ,671,-500,5388,0,0,-,2025-12-26 09:18:04
567976,マルハン亀有,2025-02-23,Lパチスロからくりサーカス,918,-500,7420,0,0,-,2025-12-26 09:18:04
567977,マルハン亀有,2025-02-23,チバリヨ2,1012,-500,1555,0,0,-,2025-12-26 09:18:04
567978,マルハン亀有,2025-02-23,Lサラリーマン金太郎,980,-500,5891,0,0,-,2025-12-26 09:18:04
567979,マルハン亀有,2025-02-23,Lパチスロ革命機ヴァルヴレイヴ,1028,-500,4007,0,0,-,2025-12-26 09:18:04
567980,マルハン亀有,2025-02-23,スマスロ スーパーブラックジャック,657,-500,5402,0,0,-,2025-12-26 09:18:04
567981,マルハン亀有,2025-02-23,Lスマスロ北斗の拳,929,-500,7927,67,19,1/92,2025-12-26 09:18:04
567982,マルハン亀有,2025-02-23,マイジャグラーV,730,-500,4530,17,7,1/189,2025-12-26 09:18:04
567983,マルハン亀有,2025-02-23,ファンキージャグラー２ＫＴ,767,-600,4220,13,13,1/162,2025-12-26 09:18:04
567984,マルハン亀有,2025-02-23,ファンキージャグラー２ＫＴ,794,-600,2060,7,3,1/206,2025-12-26 09:18:04
567985,マルハン亀有,2025-02-23,SアイムジャグラーＥＸ,826,-600,996,2,0,1/498,2025-12-26 09:18:04
567986,マルハン亀有,2025-02-23,パチスロハイパーラッシュ,684,-600,6006,0,0,-,2025-12-26 09:18:04
567987,マルハン亀有,2025-02-23,パチスロ炎炎ノ消防隊,661,-600,4120,0,0,-,2025-12-26 09:18:04
567988,マルハン亀有,2025-02-23,スマスロモンキーターンV,642,-600,4047,0,0,-,2025-12-26 09:18:04
567989,マルハン亀有,2025-02-23,Lパチスロ炎炎ノ消防隊,841,-600,607,0,0,-,2025-12-26 09:18:04
567990,マルハン亀有,2025-02-23,麻雀格闘倶楽部参,663,-600,5066,0,0,-,2025-12-26 09:18:04
567991,マルハン亀有,2025-02-23,Lパチスロ炎炎ノ消防隊,840,-600,6166,0,0,-,2025-12-26 09:18:04
567992,マルハン亀有,2025-02-23,ゴーゴージャグラー３,691,-600,4694,17,14,1/151,2025-12-26 09:18:04
567993,マルハン亀有,2025-02-23,スロット Re:ゼロから始める異世界生活 season2,867,-600,2703,0,0,-,2025-12-26 09:18:04
567994,マルハン亀有,2025-02-23,スマスロ 一方通行 とある魔術の禁書目録,954,-700,2577,0,0,-,2025-12-26 09:18:04
567995,マルハン亀有,2025-02-23,スマスロ頭文字D 2nd,938,-700,8552,0,0,-,2025-12-26 09:18:04
567996,マルハン亀有,2025-02-23,SアイムジャグラーＥＸ,811,-700,2647,6,7,1/204,2025-12-26 09:18:04
567997,マルハン亀有,2025-02-23,パチスロ　甲鉄城のカバネリ,667,-700,6003,0,0,-,2025-12-26 09:18:04
567998,マルハン亀有,2025-02-23,SアイムジャグラーＥＸ,821,-700,3698,11,10,1/176,2025-12-26 09:18:04
567999,マルハン亀有,2025-02-23,ファンキージャグラー２ＫＴ,766,-700,5240,18,14,1/164,2025-12-26 09:18:04
568000,マルハン亀有,2025-02-23,SアイムジャグラーＥＸ,819,-700,4034,15,7,1/183,2025-12-26 09:18:04
568001,マルハン亀有,2025-02-23,スマスロ ゴッドイーター リザレクション,1015,-700,6228,0,0,-,2025-12-26 09:18:04
568002,マルハン亀有,2025-02-23,ウルトラミラクルジャグラー,707,-700,5635,0,0,-,2025-12-26 09:18:04
568003,マルハン亀有,2025-02-23,ファンキージャグラー２ＫＴ,795,-700,3704,11,8,1/195,2025-12-26 09:18:04
568004,マルハン亀有,2025-02-23,Lパチスロ革命機ヴァルヴレイヴ,1027,-700,3846,0,0,-,2025-12-26 09:18:04
568005,マルハン亀有,2025-02-23,ゴーゴージャグラー３,697,-700,3708,11,12,1/161,2025-12-26 09:18:04
568006,マルハン亀有,2025-02-23,L ToLOVEるダークネス,590,-700,8154,0,0,-,2025-12-26 09:18:04
568007,マルハン亀有,2025-02-23,SアイムジャグラーＥＸ,818,-800,1840,5,1,1/307,2025-12-26 09:18:04
568008,マルハン亀有,2025-02-23,押忍！番長ＺＥＲＯ,638,-800,2976,0,0,-,2025-12-26 09:18:04
568009,マルハン亀有,2025-02-23,Lパチスロからくりサーカス,915,-800,7855,0,0,-,2025-12-26 09:18:04
568010,マルハン亀有,2025-02-23,ゴーゴージャグラー３,801,-800,1776,4,5,1/197,2025-12-26 09:18:04
568011,マルハン亀有,2025-02-23,マイジャグラーV,722,-800,3535,13,2,1/236,2025-12-26 09:18:04
568012,マルハン亀有,2025-02-23,マイジャグラーV,741,-800,6084,23,10,1/184,2025-12-26 09:18:04
568013,マルハン亀有,2025-02-23,L主役は銭形４,972,-800,3405,0,0,-,2025-12-26 09:18:04
568014,マルハン亀有,2025-02-23,押忍！番長ＺＥＲＯ,637,-800,2998,0,0,-,2025-12-26 09:18:04
568015,マルハン亀有,2025-02-23,ゴーゴージャグラー３,701,-800,1975,5,7,1/165,2025-12-26 09:18:04
568016,マルハン亀有,2025-02-23,ファンキージャグラー２ＫＴ,758,-800,1893,5,1,1/316,2025-12-26 09:18:04
568017,マルハン亀有,2025-02-23,マイジャグラーV,739,-800,5153,19,7,1/198,2025-12-26 09:18:04
568018,マルハン亀有,2025-02-23,ウルトラミラクルジャグラー,706,-800,4480,0,0,-,2025-12-26 09:18:04
568019,マルハン亀有,2025-02-23,ミスタージャグラー,717,-900,2239,0,0,-,2025-12-26 09:18:04
568020,マルハン亀有,2025-02-23,Lパチスロ炎炎ノ消防隊,836,-900,2117,0,0,-,2025-12-26 09:18:04
568021,マルハン亀有,2025-02-23,ファンキージャグラー２ＫＴ,768,-900,3622,12,5,1/213,2025-12-26 09:18:04
568022,マルハン亀有,2025-02-23,ファンキージャグラー２ＫＴ,752,-900,4976,17,10,1/184,2025-12-26 09:18:04
568023,マルハン亀有,2025-02-23,ハッピージャグラーＶＩＩＩ,715,-900,5496,17,16,1/167,2025-12-26 09:18:04
568024,マルハン亀有,2025-02-23,スマスロモンキーターンV,626,-900,6161,0,0,-,2025-12-26 09:18:04
568025,マルハン亀有,2025-02-23,ハッピージャグラーＶＩＩＩ,784,-900,1872,4,2,1/312,2025-12-26 09:18:04
568026,マルハン亀有,2025-02-23,SアイムジャグラーＥＸ,822,-900,4406,14,10,1/184,2025-12-26 09:18:04
568027,マルハン亀有,2025-02-23,Lスマスロ北斗の拳,925,-900,5874,46,9,1/107,2025-12-26 09:18:04
568028,マルハン亀有,2025-02-23,SアイムジャグラーＥＸ,800,-900,2887,8,7,1/192,2025-12-26 09:18:04
568029,マルハン亀有,2025-02-23,SアイムジャグラーＥＸ,814,-900,1939,6,2,1/242,2025-12-26 09:18:04
568030,マルハン亀有,2025-02-23,スロット ゾンビランドサガ,876,-900,7188,0,0,-,2025-12-26 09:18:04
568031,マルハン亀有,2025-02-23,マイジャグラーV,737,-900,6187,18,20,1/163,2025-12-26 09:18:04
568032,マルハン亀有,2025-02-23,Lスマスロ北斗の拳,910,-1000,7354,61,14,1/98,2025-12-26 09:18:04
568033,マルハン亀有,2025-02-23,SアイムジャグラーＥＸ,813,-1000,3928,10,12,1/179,2025-12-26 09:18:04
568034,マルハン亀有,2025-02-23,スロット ゾンビランドサガ,874,-1000,1552,0,0,-,2025-12-26 09:18:04
568035,マルハン亀有,2025-02-23,ジャグラーガールズSS,789,-1000,2378,0,0,-,2025-12-26 09:18:04
568036,マルハン亀有,2025-02-23,Lパチスロ ダンベル何キロ持てる？,982,-1000,4424,0,0,-,2025-12-26 09:18:04
568037,マルハン亀有,2025-02-23,ファンキージャグラー２ＫＴ,765,-1000,1740,3,4,1/249,2025-12-26 09:18:04
568038,マルハン亀有,2025-02-23,SアイムジャグラーＥＸ,827,-1000,5685,19,13,1/178,2025-12-26 09:18:04
568039,マルハン亀有,2025-02-23,マイジャグラーV,733,-1000,5459,18,9,1/202,2025-12-26 09:18:04
568040,マルハン亀有,2025-02-23,ファンキージャグラー２ＫＴ,760,-1000,4976,16,10,1/191,2025-12-26 09:18:04
568041,マルハン亀有,2025-02-23,スマスロ モンスターハンターライズ,595,-1000,6065,0,0,-,2025-12-26 09:18:04
568042,マルハン亀有,2025-02-23,Lパチスロ かぐや様は告らせたい,863,-1000,5984,0,0,-,2025-12-26 09:18:04
568043,マルハン亀有,2025-02-23,Lルパン三世 大航海者の秘宝,958,-1000,5055,0,0,-,2025-12-26 09:18:04
568044,マルハン亀有,2025-02-23,スマスロ ゴッドイーター リザレクション,1017,-1000,5681,0,0,-,2025-12-26 09:18:04
568045,マルハン亀有,2025-02-23,ファンキージャグラー２ＫＴ,763,-1000,2355,6,7,1/181,2025-12-26 09:18:04
568046,マルハン亀有,2025-02-23,L主役は銭形４,969,-1000,3910,0,0,-,2025-12-26 09:18:04
568047,マルハン亀有,2025-02-23,スマスロ ゴールデンカムイ,985,-1100,3186,0,0,-,2025-12-26 09:18:04
568048,マルハン亀有,2025-02-23,ゴーゴージャグラー３,807,-1100,4722,15,13,1/169,2025-12-26 09:18:04
568049,マルハン亀有,2025-02-23,SアイムジャグラーＥＸ,777,-1100,3444,10,5,1/230,2025-12-26 09:18:04
568050,マルハン亀有,2025-02-23,マイジャグラーV,744,-1100,6698,25,9,1/197,2025-12-26 09:18:04
568051,マルハン亀有,2025-02-23,ハッピージャグラーＶＩＩＩ,791,-1100,1027,0,0,-,2025-12-26 09:18:04
568052,マルハン亀有,2025-02-23,Lサラリーマン金太郎,979,-1100,1219,0,0,-,2025-12-26 09:18:04
568053,マルハン亀有,2025-02-23,Lパチスロ かぐや様は告らせたい,860,-1100,4984,0,0,-,2025-12-26 09:18:04
568054,マルハン亀有,2025-02-23,Lパチスロからくりサーカス,891,-1100,5003,0,0,-,2025-12-26 09:18:04
568055,マルハン亀有,2025-02-23,押忍！番長ＺＥＲＯ,636,-1100,7463,0,0,-,2025-12-26 09:18:04
568056,マルハン亀有,2025-02-23,押忍！番長4,882,-1100,3706,0,0,-,2025-12-26 09:18:04
568057,マルハン亀有,2025-02-23,SアイムジャグラーＥＸ,815,-1100,4492,14,15,1/155,2025-12-26 09:18:04
568058,マルハン亀有,2025-02-23,SアイムジャグラーＥＸ,829,-1200,3683,8,11,1/194,2025-12-26 09:18:04
568059,マルハン亀有,2025-02-23,マイジャグラーV,723,-1200,6785,20,19,1/174,2025-12-26 09:18:04
568060,マルハン亀有,2025-02-23,Lスマスロ北斗の拳,903,-1200,6496,47,12,1/110,2025-12-26 09:18:04
568061,マルハン亀有,2025-02-23,Lパチスロ シン・エヴァンゲリオン,845,-1200,3444,0,0,-,2025-12-26 09:18:04
568062,マルハン亀有,2025-02-23,SアイムジャグラーＥＸ,832,-1200,2642,4,8,1/220,2025-12-26 09:18:04
568063,マルハン亀有,2025-02-23,チバリヨ2,1009,-1200,907,0,0,-,2025-12-26 09:18:04
568064,マルハン亀有,2025-02-23,ハッピージャグラーＶＩＩＩ,781,-1200,1738,2,4,1/290,2025-12-26 09:18:04
568065,マルハン亀有,2025-02-23,マイジャグラーV,742,-1200,4042,12,7,1/213,2025-12-26 09:18:04
568066,マルハン亀有,2025-02-23,Lパチスロ革命機ヴァルヴレイヴ,1034,-1200,2591,0,0,-,2025-12-26 09:18:04
568067,マルハン亀有,2025-02-23,スマスロ モンスターハンターライズ,594,-1200,4706,0,0,-,2025-12-26 09:18:04
568068,マルハン亀有,2025-02-23,L主役は銭形４,973,-1200,1352,0,0,-,2025-12-26 09:18:04
568069,マルハン亀有,2025-02-23,Lパチスロ革命機ヴァルヴレイヴ,1036,-1200,1942,0,0,-,2025-12-26 09:18:04
568070,マルハン亀有,2025-02-23,L大工の源さん超夢源,962,-1200,1731,0,0,-,2025-12-26 09:18:04
568071,マルハン亀有,2025-02-23,スーパービンゴネオ,976,-1200,6192,0,0,-,2025-12-26 09:18:04
568072,マルハン亀有,2025-02-23,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,944,-1200,3006,0,0,-,2025-12-26 09:18:04
568073,マルハン亀有,2025-02-23,Lぱちスロ乃木坂４６,937,-1300,2579,0,0,-,2025-12-26 09:18:04
568074,マルハン亀有,2025-02-23,チバリヨ2プラス,1006,-1300,815,0,0,-,2025-12-26 09:18:04
568075,マルハン亀有,2025-02-23,ファンキージャグラー２ＫＴ,753,-1300,6072,20,13,1/184,2025-12-26 09:18:04
568076,マルハン亀有,2025-02-23,SアイムジャグラーＥＸ,825,-1300,8376,26,26,1/161,2025-12-26 09:18:04
568077,マルハン亀有,2025-02-23,Lスマスロ北斗の拳,993,-1300,4464,28,7,1/128,2025-12-26 09:18:04
568078,マルハン亀有,2025-02-23,ゴーゴージャグラー３,808,-1300,3296,9,7,1/206,2025-12-26 09:18:04
568079,マルハン亀有,2025-02-23,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,943,-1300,2218,0,0,-,2025-12-26 09:18:04
568080,マルハン亀有,2025-02-23,ゴーゴージャグラー３,690,-1300,7104,24,23,1/151,2025-12-26 09:18:04
568081,マルハン亀有,2025-02-23,Lパチスロからくりサーカス,897,-1300,5673,0,0,-,2025-12-26 09:18:04
568082,マルハン亀有,2025-02-23,Lにゃんこ大戦争 超神速,960,-1300,4405,0,0,-,2025-12-26 09:18:04
568083,マルハン亀有,2025-02-23,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,946,-1400,4566,0,0,-,2025-12-26 09:18:04
568084,マルハン亀有,2025-02-23,SアイムジャグラーＥＸ,775,-1400,3878,10,5,1/259,2025-12-26 09:18:04
568085,マルハン亀有,2025-02-23,ファンキージャグラー２ＫＴ,751,-1400,4619,12,14,1/178,2025-12-26 09:18:04
568086,マルハン亀有,2025-02-23,スマスロモンキーターンV,633,-1400,5257,0,0,-,2025-12-26 09:18:04
568087,マルハン亀有,2025-02-23,マイジャグラーV,735,-1500,6107,16,17,1/185,2025-12-26 09:18:04
568088,マルハン亀有,2025-02-23,Lスマスロ北斗の拳,930,-1500,5600,38,9,1/119,2025-12-26 09:18:04
568089,マルハン亀有,2025-02-23,Lスマスロ北斗の拳,909,-1500,6650,43,16,1/113,2025-12-26 09:18:04
568090,マルハン亀有,2025-02-23,Lパチスロからくりサーカス,892,-1500,5650,0,0,-,2025-12-26 09:18:04
568091,マルハン亀有,2025-02-23,Lマジカルハロウィン8,988,-1500,5013,0,0,-,2025-12-26 09:18:04
568092,マルハン亀有,2025-02-23,L戦国乙女４　戦乱に閃く炯眼の軍師,618,-1500,3362,0,0,-,2025-12-26 09:18:04
568093,マルハン亀有,2025-02-23,スロット ゾンビランドサガ,875,-1500,4368,0,0,-,2025-12-26 09:18:04
568094,マルハン亀有,2025-02-23,Lパチスロ炎炎ノ消防隊,839,-1500,1895,0,0,-,2025-12-26 09:18:04
568095,マルハン亀有,2025-02-23,Lパチスロ かぐや様は告らせたい,859,-1500,4995,0,0,-,2025-12-26 09:18:04
568096,マルハン亀有,2025-02-23,ハッピージャグラーＶＩＩＩ,713,-1600,3914,10,7,1/230,2025-12-26 09:18:04
568097,マルハン亀有,2025-02-23,マイジャグラーV,731,-1600,4868,12,13,1/195,2025-12-26 09:18:04
568098,マルハン亀有,2025-02-23,マイジャグラーV,725,-1600,4000,11,4,1/267,2025-12-26 09:18:04
568099,マルハン亀有,2025-02-23,スマスロ モンスターハンターライズ,593,-1600,7632,0,0,-,2025-12-26 09:18:04
568100,マルハン亀有,2025-02-23,Lパチスロ革命機ヴァルヴレイヴ,1040,-1600,4159,0,0,-,2025-12-26 09:18:04
568101,マルハン亀有,2025-02-23,スマスロモンキーターンV,644,-1600,5056,0,0,-,2025-12-26 09:18:04
568102,マルハン亀有,2025-02-23,押忍！番長ＺＥＲＯ,639,-1600,5218,0,0,-,2025-12-26 09:18:04
568103,マルハン亀有,2025-02-23,スマスロ ゴッドイーター リザレクション,1014,-1600,5301,0,0,-,2025-12-26 09:18:04
568104,マルハン亀有,2025-02-23,ジャグラーガールズSS,711,-1600,5673,0,0,-,2025-12-26 09:18:04
568105,マルハン亀有,2025-02-23,Lスマスロ北斗の拳,999,-1600,7545,53,18,1/106,2025-12-26 09:18:04
568106,マルハン亀有,2025-02-23,Lスマスロ北斗の拳,923,-1600,5151,36,10,1/112,2025-12-26 09:18:04
568107,マルハン亀有,2025-02-23,SアイムジャグラーＥＸ,824,-1600,1769,2,3,1/354,2025-12-26 09:18:04
568108,マルハン亀有,2025-02-23,押忍！番長4,883,-1600,6934,0,0,-,2025-12-26 09:18:04
568109,マルハン亀有,2025-02-23,スマスロ バイオハザード ヴィレッジ,987,-1700,4252,0,0,-,2025-12-26 09:18:04
568110,マルハン亀有,2025-02-23,マイジャグラーV,736,-1700,4330,11,8,1/228,2025-12-26 09:18:04
568111,マルハン亀有,2025-02-23,Lスマスロ北斗の拳,998,-1700,7095,51,13,1/111,2025-12-26 09:18:04
568112,マルハン亀有,2025-02-23,Lパチスロ ありふれた職業で世界最強,948,-1700,5184,0,0,-,2025-12-26 09:18:04
568113,マルハン亀有,2025-02-23,沖ドキ!ゴージャス 25Φ,677,-1800,7801,0,0,-,2025-12-26 09:18:04
568114,マルハン亀有,2025-02-23,Lスマスロ北斗の拳,933,-1800,8627,57,19,1/114,2025-12-26 09:18:04
568115,マルハン亀有,2025-02-23,Lスマスロとある魔術の禁書目録,989,-1800,3564,0,0,-,2025-12-26 09:18:04
568116,マルハン亀有,2025-02-23,Lパチスロ ありふれた職業で世界最強,947,-1800,6442,0,0,-,2025-12-26 09:18:04
568117,マルハン亀有,2025-02-23,ファンキージャグラー２ＫＴ,797,-1800,3022,6,3,1/336,2025-12-26 09:18:04
568118,マルハン亀有,2025-02-23,スマスロモンキーターンV,627,-1900,9329,0,0,-,2025-12-26 09:18:04
568119,マルハン亀有,2025-02-23,L ＨＥＹ！エリートサラリーマン鏡,880,-1900,4629,0,0,-,2025-12-26 09:18:04
568120,マルハン亀有,2025-02-23,SアイムジャグラーＥＸ,798,-1900,2865,5,5,1/287,2025-12-26 09:18:04
568121,マルハン亀有,2025-02-23,パチスロ　甲鉄城のカバネリ,668,-1900,3246,0,0,-,2025-12-26 09:18:04
568122,マルハン亀有,2025-02-23,Lスマスロ北斗の拳,994,-2000,7003,44,15,1/119,2025-12-26 09:18:04
568123,マルハン亀有,2025-02-23,押忍！番長4,889,-2000,6344,0,0,-,2025-12-26 09:18:04
568124,マルハン亀有,2025-02-23,Lパチスロ かぐや様は告らせたい,865,-2000,4874,0,0,-,2025-12-26 09:18:04
568125,マルハン亀有,2025-02-23,Lパチスロ マクロスフロンティア4,990,-2000,3840,0,0,-,2025-12-26 09:18:04
568126,マルハン亀有,2025-02-23,L戦国乙女４　戦乱に閃く炯眼の軍師,620,-2100,2140,0,0,-,2025-12-26 09:18:04
568127,マルハン亀有,2025-02-23,スロット ゾンビランドサガ,873,-2100,4050,0,0,-,2025-12-26 09:18:04
568128,マルハン亀有,2025-02-23,L ToLOVEるダークネス,591,-2100,4171,0,0,-,2025-12-26 09:18:04
568129,マルハン亀有,2025-02-23,Lパチスロ シン・エヴァンゲリオン,842,-2100,4690,0,0,-,2025-12-26 09:18:04
568130,マルハン亀有,2025-02-23,スマスロモンキーターンV,632,-2100,4834,0,0,-,2025-12-26 09:18:04
568131,マルハン亀有,2025-02-23,L主役は銭形４,970,-2200,2833,0,0,-,2025-12-26 09:18:04
568132,マルハン亀有,2025-02-23,L戦国乙女４　戦乱に閃く炯眼の軍師,619,-2200,4674,0,0,-,2025-12-26 09:18:04
568133,マルハン亀有,2025-02-23,Lパチスロからくりサーカス,890,-2200,4979,0,0,-,2025-12-26 09:18:04
568134,マルハン亀有,2025-02-23,スロット Re:ゼロから始める異世界生活 season2,868,-2200,4341,0,0,-,2025-12-26 09:18:04
568135,マルハン亀有,2025-02-23,L東京喰種,609,-2200,6919,0,0,-,2025-12-26 09:18:04
568136,マルハン亀有,2025-02-23,スマスロ ゴッドイーター リザレクション,1022,-2300,5700,0,0,-,2025-12-26 09:18:04
568137,マルハン亀有,2025-02-23,押忍！番長4,886,-2300,4562,0,0,-,2025-12-26 09:18:04
568138,マルハン亀有,2025-02-23,スマスロ シャーマンキング,848,-2300,4898,0,0,-,2025-12-26 09:18:04
568139,マルハン亀有,2025-02-23,SアイムジャグラーＥＸ,817,-2300,6252,14,17,1/202,2025-12-26 09:18:04
568140,マルハン亀有,2025-02-23,Lサラリーマン金太郎,978,-2300,2567,0,0,-,2025-12-26 09:18:04
568141,マルハン亀有,2025-02-23,L ToLOVEるダークネス,588,-2300,2849,0,0,-,2025-12-26 09:18:04
568142,マルハン亀有,2025-02-23,Lパチスロ ありふれた職業で世界最強,949,-2400,5751,0,0,-,2025-12-26 09:18:04
568143,マルハン亀有,2025-02-23,Lパチスロ シン・エヴァンゲリオン,843,-2400,3084,0,0,-,2025-12-26 09:18:04
568144,マルハン亀有,2025-02-23,Lスマスロ北斗の拳,921,-2400,4359,24,6,1/145,2025-12-26 09:18:04
568145,マルハン亀有,2025-02-23,Lスマスロ北斗の拳,911,-2400,5857,36,10,1/127,2025-12-26 09:18:04
568146,マルハン亀有,2025-02-23,スマスロ シャーマンキング,851,-2400,5571,0,0,-,2025-12-26 09:18:04
568147,マルハン亀有,2025-02-23,Lパチスロ革命機ヴァルヴレイヴ,1024,-2500,6295,0,0,-,2025-12-26 09:18:04
568148,マルハン亀有,2025-02-23,Lパチスロからくりサーカス,895,-2500,6143,0,0,-,2025-12-26 09:18:04
568149,マルハン亀有,2025-02-23,押忍！番長4,884,-2500,4666,0,0,-,2025-12-26 09:18:04
568150,マルハン亀有,2025-02-23,Lスマスロ北斗の拳,928,-2500,6216,35,14,1/127,2025-12-26 09:18:04
568151,マルハン亀有,2025-02-23,Lパチスロ ありふれた職業で世界最強,951,-2600,5249,0,0,-,2025-12-26 09:18:04
568152,マルハン亀有,2025-02-23,Lパチスロ かぐや様は告らせたい,861,-2600,4862,0,0,-,2025-12-26 09:18:04
568153,マルハン亀有,2025-02-23,スマスロ モンスターハンターライズ,598,-2600,6335,0,0,-,2025-12-26 09:18:04
568154,マルハン亀有,2025-02-23,Lスマスロ北斗の拳,992,-2700,6608,37,13,1/132,2025-12-26 09:18:04
568155,マルハン亀有,2025-02-23,Lパチスロ革命機ヴァルヴレイヴ,1032,-2700,8584,0,0,-,2025-12-26 09:18:04
568156,マルハン亀有,2025-02-23,スマスロモンキーターンV,623,-2700,6615,0,0,-,2025-12-26 09:18:04
568157,マルハン亀有,2025-02-23,L東京喰種,612,-2800,7279,0,0,-,2025-12-26 09:18:04
568158,マルハン亀有,2025-02-23,Lスマスロ北斗の拳,926,-2800,3664,14,5,1/193,2025-12-26 09:18:04
568159,マルハン亀有,2025-02-23,Lパチスロ かぐや様は告らせたい,852,-2800,4011,0,0,-,2025-12-26 09:18:04
568160,マルハン亀有,2025-02-23,スマスロモンキーターンV,645,-2900,3731,0,0,-,2025-12-26 09:18:04
568161,マルハン亀有,2025-02-23,Lにゃんこ大戦争 超神速,961,-2900,7078,0,0,-,2025-12-26 09:18:04
568162,マルハン亀有,2025-02-23,スマスロモンキーターンV,646,-2900,2915,0,0,-,2025-12-26 09:18:04
568163,マルハン亀有,2025-02-23,スマスロ ゴッドイーター リザレクション,1023,-2900,6616,0,0,-,2025-12-26 09:18:04
568164,マルハン亀有,2025-02-23,Lスマスロ北斗の拳,997,-2900,5046,28,10,1/133,2025-12-26 09:18:04
568165,マルハン亀有,2025-02-23,Lパチスロからくりサーカス,894,-2900,6432,0,0,-,2025-12-26 09:18:04
568166,マルハン亀有,2025-02-23,Lパチスロからくりサーカス,902,-3000,6495,0,0,-,2025-12-26 09:18:04
568167,マルハン亀有,2025-02-23,Lパチスロ かぐや様は告らせたい,862,-3000,5784,0,0,-,2025-12-26 09:18:04
568168,マルハン亀有,2025-02-23,押忍！番長4,888,-3000,5939,0,0,-,2025-12-26 09:18:04
568169,マルハン亀有,2025-02-23,Lバンドリ！,935,-3000,4899,0,0,-,2025-12-26 09:18:04
568170,マルハン亀有,2025-02-23,パチスロ　甲鉄城のカバネリ,665,-3000,4984,0,0,-,2025-12-26 09:18:04
568171,マルハン亀有,2025-02-23,L戦国乙女４　戦乱に閃く炯眼の軍師,615,-3100,4994,0,0,-,2025-12-26 09:18:04
568172,マルハン亀有,2025-02-23,スマスロ ゴッドイーター リザレクション,1016,-3100,5144,0,0,-,2025-12-26 09:18:04
568173,マルハン亀有,2025-02-23,沖ドキ!ゴージャス 25Φ,674,-3100,5348,0,0,-,2025-12-26 09:18:04
568174,マルハン亀有,2025-02-23,L ToLOVEるダークネス,589,-3100,5585,0,0,-,2025-12-26 09:18:04
568175,マルハン亀有,2025-02-23,ハッピージャグラーＶＩＩＩ,780,-3200,4576,7,3,1/458,2025-12-26 09:18:04
568176,マルハン亀有,2025-02-23,スマスロ頭文字D 2nd,940,-3200,4275,0,0,-,2025-12-26 09:18:04
568177,マルハン亀有,2025-02-23,スマスロ スーパーブラックジャック,653,-3300,6114,0,0,-,2025-12-26 09:18:04
568178,マルハン亀有,2025-02-23,スマスロ 一方通行 とある魔術の禁書目録,953,-3300,2432,0,0,-,2025-12-26 09:18:04
568179,マルハン亀有,2025-02-23,押忍！番長ＺＥＲＯ,640,-3400,4604,0,0,-,2025-12-26 09:18:04
568180,マルハン亀有,2025-02-23,Lパチスロ革命機ヴァルヴレイヴ,1035,-3400,6544,0,0,-,2025-12-26 09:18:04
568181,マルハン亀有,2025-02-23,Lパチスロ革命機ヴァルヴレイヴ,1029,-3400,8567,0,0,-,2025-12-26 09:18:04
568182,マルハン亀有,2025-02-23,Lパチスロ かぐや様は告らせたい,855,-3600,6388,0,0,-,2025-12-26 09:18:04
568183,マルハン亀有,2025-02-23,沖ドキ!ゴージャス 25Φ,688,-3800,5810,0,0,-,2025-12-26 09:18:04
568184,マルハン亀有,2025-02-23,Lパチスロからくりサーカス,919,-3800,7899,0,0,-,2025-12-26 09:18:04
568185,マルハン亀有,2025-02-23,Lパチスロ かぐや様は告らせたい,857,-3800,4381,0,0,-,2025-12-26 09:18:04
568186,マルハン亀有,2025-02-23,沖ドキ!ゴージャス 25Φ,673,-3900,8446,0,0,-,2025-12-26 09:18:04
568187,マルハン亀有,2025-02-23,スマスロ スーパーブラックジャック,655,-4000,6476,0,0,-,2025-12-26 09:18:04
568188,マルハン亀有,2025-02-23,スマスロ スーパーブラックジャック,656,-4000,5771,0,0,-,2025-12-26 09:18:04
568189,マルハン亀有,2025-02-23,Lパチスロ かぐや様は告らせたい,856,-4200,8400,0,0,-,2025-12-26 09:18:04
568190,マルハン亀有,2025-02-23,Lルパン三世 大航海者の秘宝,957,-4400,4568,0,0,-,2025-12-26 09:18:04
568191,マルハン亀有,2025-02-23,Lパチスロからくりサーカス,898,-4500,5683,0,0,-,2025-12-26 09:18:04
568192,マルハン亀有,2025-02-23,沖ドキ!ゴージャス 25Φ,678,-4500,8060,0,0,-,2025-12-26 09:18:04
568193,マルハン亀有,2025-02-23,スマスロ シャーマンキング,850,-4600,4220,0,0,-,2025-12-26 09:18:04
